time	x	y	
03:00.2	"19,13"	"2,79"	3
03:00.2	"19,04"	"2,88"	3
03:00.2	"18,66"	"2,42"	3
03:00.3	"18,28"	"2,15"	3
03:00.3	"18,18"	"1,88"	3
03:00.4	"17,99"	"1,79"	3
03:00.4	"18,46"	"1,96"	3
03:00.4	"18,37"	"1,78"	3
03:00.5	"18,37"	"1,87"	3
03:00.5	"18,74"	"2,05"	3
03:00.6	"18,93"	"2,05"	3
03:00.6	"19,21"	"2,23"	3
03:00.6	"19,86"	"2,21"	3
03:00.7	"20,53"	"3,31"	3
03:00.7	"20,82"	"3,77"	3
03:00.8	"21,00"	"3,77"	3
03:00.9	"21,37"	"3,48"	3
03:00.9	"21,52"	"1,71"	3
03:01.0	"20,86"	"1,45"	3
03:01.0	"20,04"	"2,03"	3
03:01.0	"20,80"	"2,66"	3
03:01.1	"20,89"	"2,66"	3
03:01.1	"20,89"	"2,75"	3
03:01.2	"20,80"	"2,75"	3
03:01.2	"20,80"	"2,84"	3
03:01.3	"20,81"	"2,83"	3
03:01.5	"20,81"	"2,82"	3
03:01.6	"20,90"	"2,73"	3
03:01.6	"20,81"	"2,82"	3
03:01.7	"20,90"	"2,73"	3
03:01.7	"20,81"	"2,82"	3
03:01.8	"20,90"	"2,73"	3
03:02.0	"20,80"	"2,82"	3
03:02.0	"20,90"	"2,82"	3
03:02.1	"20,99"	"2,83"	3
03:02.1	"20,99"	"3,01"	3
03:02.2	"21,17"	"3,00"	3
03:02.2	"20,49"	"1,63"	3
03:02.2	"19,65"	"1,46"	3
03:02.3	"18,73"	"1,66"	3
03:02.3	"18,73"	"1,76"	3
03:02.4	"18,56"	"2,04"	3
03:02.4	"18,10"	"2,33"	3
03:02.4	"17,55"	"2,43"	3
03:02.5	"17,73"	"2,61"	3
03:02.5	"18,11"	"2,60"	3
03:02.6	"18,38"	"2,32"	3
03:02.6	"18,57"	"2,41"	3
03:02.6	"18,48"	"2,41"	3
03:02.7	"18,29"	"2,23"	3
03:02.7	"18,19"	"2,14"	3
03:02.8	"18,48"	"2,51"	3
03:02.8	"18,57"	"2,41"	3
03:02.8	"19,21"	"1,75"	3
03:02.9	"19,66"	"1,37"	3
03:02.9	"19,38"	"1,28"	3
03:03.0	"19,20"	"1,47"	3
03:03.0	"19,20"	"1,66"	3
03:03.0	"19,21"	"1,84"	3
03:03.1	"19,11"	"1,85"	3
03:03.1	"19,12"	"1,94"	3
03:03.2	"19,11"	"1,94"	3
03:03.2	"19,03"	"2,04"	3
03:12.4	"19,27"	"2,55"	4
03:12.5	"19,27"	"2,36"	4
03:12.5	"19,64"	"1,98"	4
03:12.6	"19,73"	"1,89"	4
03:12.6	"19,64"	"1,98"	4
03:12.6	"19,18"	"2,27"	4
03:12.7	"19,00"	"2,46"	4
03:12.7	"18,90"	"2,55"	4
03:12.8	"18,72"	"2,56"	4
03:12.8	"18,63"	"2,56"	4
03:12.8	"18,53"	"2,57"	4
03:12.9	"18,44"	"2,66"	4
03:12.9	"18,44"	"2,85"	4
03:13.0	"17,10"	"5,20"	4
03:13.0	"16,92"	"5,57"	4
03:13.0	"17,01"	"5,48"	4
03:13.1	"16,92"	"5,39"	4
03:13.2	"16,93"	"5,39"	4
03:13.2	"16,93"	"5,40"	4
03:13.3	"16,93"	"5,49"	4
03:13.4	"16,93"	"5,41"	4
03:13.4	"16,94"	"5,40"	4
03:13.4	"16,94"	"5,41"	4
03:13.5	"16,94"	"5,40"	4
03:13.6	"16,85"	"5,40"	4
03:13.6	"16,76"	"5,41"	4
03:13.7	"16,76"	"5,50"	4
03:13.8	"16,85"	"5,50"	4
03:13.8	"16,85"	"5,49"	4
03:13.9	"16,76"	"5,58"	4
03:13.9	"16,76"	"5,49"	4
03:14.0	"16,76"	"5,58"	4
03:14.0	"16,67"	"5,49"	4
03:14.0	"16,67"	"5,68"	4
03:14.1	"16,68"	"5,86"	4
03:14.2	"16,87"	"6,04"	4
03:14.2	"16,77"	"5,95"	4
03:14.2	"16,86"	"6,05"	4
03:14.3	"16,96"	"6,32"	4
03:14.3	"16,97"	"6,32"	4
03:14.4	"16,97"	"6,13"	4
03:14.4	"17,06"	"6,13"	4
03:14.5	"16,97"	"6,32"	4
03:14.5	"16,33"	"6,62"	4
03:14.6	"16,33"	"6,61"	4
03:14.6	"16,05"	"6,43"	4
03:14.6	"15,77"	"6,26"	4
03:14.7	"15,76"	"6,25"	4
03:14.8	"15,77"	"6,24"	4
03:14.8	"15,76"	"6,25"	4
03:14.8	"15,76"	"6,34"	4
03:14.9	"15,76"	"6,25"	4
03:14.9	"15,85"	"6,15"	4
03:15.0	"15,76"	"6,25"	4
03:15.0	"15,84"	"6,15"	4
03:15.1	"15,76"	"6,24"	4
03:15.2	"15,77"	"6,42"	4
03:15.2	"15,85"	"6,15"	4
03:15.3	"15,93"	"5,87"	4
03:15.3	"15,93"	"5,86"	4
03:15.4	"15,92"	"5,77"	4
03:15.4	"15,92"	"5,67"	4
03:15.5	"16,01"	"5,58"	4
03:15.5	"16,83"	"4,63"	4
03:15.6	"17,64"	"3,69"	4
03:15.6	"17,92"	"3,59"	4
03:15.6	"18,01"	"3,59"	4
03:15.7	"18,11"	"3,59"	4
03:15.8	"18,30"	"3,77"	4
03:15.8	"18,40"	"4,42"	4
03:15.8	"18,33"	"5,25"	4
03:15.9	"18,35"	"5,81"	4
03:15.9	"18,44"	"5,91"	4
03:16.0	"18,35"	"6,00"	4
03:16.0	"18,36"	"6,10"	4
03:16.0	"18,27"	"6,19"	4
03:16.1	"18,08"	"6,29"	4
03:16.1	"17,99"	"6,39"	4
03:16.2	"17,99"	"6,38"	4
03:16.2	"18,27"	"6,47"	4
03:16.2	"18,73"	"6,74"	4
03:16.3	"19,11"	"6,92"	4
03:16.3	"20,51"	"7,54"	4
03:16.4	"20,98"	"7,62"	4
03:16.4	"21,54"	"7,61"	4
03:16.4	"21,82"	"7,70"	4
03:16.5	"21,92"	"7,98"	4
03:16.5	"22,02"	"8,25"	4
03:16.6	"22,03"	"8,43"	4
03:16.6	"22,04"	"8,99"	4
03:16.6	"22,05"	"9,36"	4
03:16.7	"22,61"	"9,16"	4
03:16.7	"22,98"	"9,15"	4
03:16.8	"23,07"	"9,15"	4
03:16.8	"23,17"	"9,24"	4
03:16.8	"23,63"	"9,14"	4
03:16.9	"23,90"	"9,13"	4
03:16.9	"24,37"	"9,40"	4
03:17.0	"25,82"	"11,97"	4
03:17.0	"26,21"	"12,61"	4
03:17.0	"26,58"	"12,60"	4
03:17.1	"27,04"	"12,50"	4
03:17.1	"27,50"	"12,40"	4
03:17.2	"27,70"	"12,59"	4
03:17.2	"27,70"	"12,86"	4
03:17.2	"27,70"	"12,95"	4
03:17.3	"27,71"	"13,05"	4
03:17.3	"27,89"	"13,04"	4
03:17.4	"28,08"	"13,03"	4
03:17.4	"28,27"	"13,03"	4
03:17.4	"28,37"	"13,12"	4
03:17.5	"28,56"	"13,30"	4
03:17.5	"28,75"	"13,39"	4
03:17.6	"28,74"	"13,39"	4
03:17.6	"28,84"	"13,48"	4
03:17.6	"28,83"	"13,39"	4
03:17.7	"28,93"	"13,48"	4
03:17.7	"28,74"	"13,39"	4
03:17.8	"28,73"	"13,30"	4
03:17.8	"28,73"	"13,31"	4
03:17.9	"28,82"	"13,31"	4
03:18.0	"28,82"	"13,22"	4
03:18.0	"28,82"	"13,13"	4
03:18.1	"28,92"	"13,40"	4
03:18.1	"28,92"	"13,49"	4
03:18.2	"28,92"	"13,31"	4
03:18.2	"28,83"	"13,40"	4
03:18.3	"28,82"	"13,39"	4
03:18.3	"28,82"	"13,30"	4
03:18.4	"28,74"	"13,30"	4
03:18.4	"28,83"	"13,39"	4
03:18.5	"28,93"	"13,48"	4
03:18.6	"29,02"	"13,39"	4
03:18.6	"28,93"	"13,30"	4
03:18.8	"29,03"	"13,39"	4
03:18.8	"29,11"	"13,30"	4
03:18.8	"29,02"	"13,39"	4
03:18.9	"29,03"	"13,38"	4
03:18.9	"29,11"	"13,29"	4
03:19.0	"29,02"	"13,20"	4
03:19.0	"29,03"	"13,20"	4
03:19.1	"29,03"	"13,38"	4
03:19.1	"29,12"	"13,29"	4
03:19.2	"29,22"	"13,28"	4
03:19.2	"29,31"	"13,28"	4
03:19.4	"29,32"	"13,28"	4
03:19.4	"29,32"	"13,27"	4
03:19.4	"29,33"	"13,27"	4
03:19.5	"29,24"	"13,37"	4
03:19.6	"29,33"	"13,45"	4
03:19.6	"29,24"	"13,35"	4
03:19.7	"29,42"	"13,35"	4
03:19.8	"29,43"	"13,35"	4
03:19.8	"29,62"	"13,34"	4
03:19.9	"29,89"	"13,25"	4
03:19.9	"29,90"	"13,25"	4
03:20.0	"29,81"	"13,15"	4
03:20.0	"29,53"	"13,07"	4
03:20.0	"28,87"	"12,80"	4
03:20.1	"27,36"	"11,72"	4
03:20.1	"26,51"	"11,00"	4
03:20.2	"26,51"	"10,90"	4
03:20.2	"26,42"	"10,81"	4
03:20.2	"26,51"	"10,81"	4
03:20.3	"26,88"	"10,89"	4
03:20.3	"26,88"	"10,71"	4
03:20.4	"26,87"	"10,52"	4
03:20.4	"26,96"	"10,43"	4
03:20.4	"27,53"	"10,78"	4
03:20.5	"27,72"	"10,96"	4
03:20.5	"27,82"	"11,23"	4
03:20.6	"27,92"	"11,69"	4
03:20.6	"28,51"	"12,98"	4
03:20.6	"28,61"	"13,25"	4
03:20.7	"28,52"	"13,34"	4
03:20.8	"28,51"	"13,34"	4
03:20.8	"28,43"	"13,43"	4
03:20.8	"29,08"	"13,61"	4
03:20.9	"29,45"	"13,60"	4
03:20.9	"29,64"	"13,60"	4
03:21.0	"29,63"	"13,51"	4
03:21.0	"29,73"	"13,60"	4
03:21.0	"29,91"	"13,41"	4
03:21.1	"29,80"	"12,57"	4
03:21.1	"29,70"	"12,30"	4
03:21.2	"29,51"	"12,11"	4
03:21.2	"29,50"	"11,65"	4
03:21.2	"29,40"	"11,28"	4
03:21.3	"29,31"	"11,28"	4
03:21.3	"29,22"	"11,38"	4
03:21.4	"29,13"	"11,38"	4
03:21.4	"29,04"	"11,47"	4
03:21.4	"29,04"	"11,57"	4
03:21.5	"29,04"	"11,56"	4
03:21.7	"28,95"	"11,56"	4
03:21.7	"28,95"	"11,57"	4
03:22.7	"28,95"	"11,47"	4
03:22.8	"29,21"	"10,63"	4
03:22.8	"29,21"	"10,54"	4
03:22.9	"29,22"	"10,54"	4
03:22.9	"29,31"	"10,54"	4
03:23.0	"29,11"	"10,27"	4
03:23.0	"28,54"	"9,63"	4
03:23.1	"28,17"	"9,54"	4
03:23.1	"27,80"	"9,55"	4
03:23.3	"27,81"	"9,55"	4
03:23.4	"27,72"	"9,55"	4
03:23.4	"27,73"	"9,46"	4
03:23.5	"27,73"	"9,47"	4
03:23.6	"27,74"	"9,47"	4
03:23.6	"27,83"	"9,56"	4
03:23.6	"27,74"	"9,47"	4
03:23.7	"27,83"	"9,56"	4
03:23.8	"27,74"	"9,47"	4
03:23.8	"27,74"	"9,48"	4
03:23.8	"27,84"	"9,56"	4
03:23.9	"27,83"	"9,56"	4
03:23.9	"27,74"	"9,47"	4
03:24.0	"27,75"	"9,48"	4
03:24.0	"27,84"	"9,57"	4
03:24.1	"27,84"	"9,56"	4
03:24.2	"27,83"	"9,56"	4
03:24.2	"27,74"	"9,47"	4
03:24.2	"27,75"	"9,47"	4
03:24.3	"27,84"	"9,56"	4
03:24.4	"27,83"	"9,55"	4
03:24.4	"27,83"	"9,64"	4
03:24.5	"27,74"	"9,55"	4
03:24.6	"27,83"	"9,64"	4
03:24.6	"27,74"	"9,55"	4
03:24.7	"27,83"	"9,55"	4
03:24.7	"27,65"	"9,65"	4
03:24.8	"27,29"	"9,94"	4
03:24.8	"27,29"	"10,12"	4
03:24.9	"27,29"	"10,21"	4
03:24.9	"27,39"	"10,86"	4
03:25.0	"27,87"	"11,50"	4
03:25.0	"28,06"	"11,68"	4
03:25.0	"28,16"	"11,76"	4
03:25.1	"28,15"	"11,77"	4
03:25.3	"28,16"	"11,76"	4
03:25.4	"28,26"	"11,76"	4
03:25.4	"28,26"	"11,85"	4
03:25.5	"28,26"	"11,84"	4
03:25.6	"28,44"	"11,83"	4
03:25.7	"28,63"	"11,83"	4
03:25.7	"28,91"	"11,91"	4
03:25.8	"29,00"	"12,00"	4
03:25.8	"29,09"	"12,00"	4
03:25.9	"29,47"	"12,08"	4
03:25.9	"30,02"	"12,16"	4
03:26.0	"30,30"	"12,15"	4
03:26.0	"31,04"	"12,32"	4
03:26.0	"31,13"	"12,23"	4
03:26.1	"31,14"	"12,41"	4
03:26.1	"31,41"	"12,31"	4
03:26.2	"31,60"	"12,12"	4
03:26.2	"31,68"	"12,03"	4
03:26.3	"31,69"	"12,12"	4
03:26.3	"31,69"	"12,21"	4
03:26.4	"31,69"	"12,11"	4
03:26.5	"31,78"	"12,11"	4
03:26.5	"31,69"	"12,20"	4
03:26.6	"31,69"	"12,11"	4
03:26.6	"31,78"	"12,11"	4
03:26.7	"31,87"	"12,20"	4
03:26.7	"32,15"	"12,19"	4
03:26.8	"32,15"	"12,29"	4
03:26.8	"32,15"	"12,38"	4
03:26.8	"32,25"	"12,37"	4
03:26.9	"32,53"	"12,28"	4
03:27.0	"32,34"	"12,10"	4
03:27.1	"32,34"	"12,09"	4
03:27.3	"32,44"	"12,18"	4
03:27.4	"32,63"	"12,18"	4
03:27.5	"32,63"	"12,00"	4
03:27.6	"32,72"	"12,00"	4
03:27.6	"32,81"	"12,09"	4
03:27.6	"32,82"	"12,09"	4
03:27.7	"32,82"	"12,18"	4
03:27.8	"32,92"	"12,27"	4
03:27.8	"32,91"	"12,26"	4
03:27.9	"32,92"	"12,26"	4
03:28.0	"32,92"	"12,27"	4
03:28.1	"32,93"	"12,27"	4
03:28.3	"32,93"	"12,28"	4
03:28.3	"32,94"	"12,28"	4
03:28.4	"32,75"	"12,10"	4
03:28.5	"32,56"	"11,92"	4
03:28.5	"32,75"	"12,01"	4
03:28.6	"32,84"	"12,01"	4
03:28.6	"32,84"	"12,10"	4
03:28.6	"32,93"	"12,10"	4
03:28.7	"32,94"	"12,19"	4
03:29.0	"32,95"	"12,19"	4
03:29.1	"32,76"	"12,10"	4
03:29.2	"32,85"	"12,00"	4
03:29.2	"33,04"	"12,00"	4
03:29.2	"33,14"	"12,09"	4
03:29.3	"33,14"	"12,08"	4
03:29.4	"33,15"	"12,08"	4
03:29.4	"33,24"	"12,08"	4
03:29.5	"33,24"	"12,09"	4
03:29.6	"33,33"	"12,09"	4
03:29.6	"33,24"	"12,18"	4
03:29.6	"33,24"	"12,17"	4
03:29.7	"33,33"	"12,08"	4
03:29.8	"33,24"	"12,18"	4
03:29.8	"33,33"	"12,09"	4
03:29.9	"33,34"	"12,18"	4
03:30.0	"33,25"	"12,18"	4
03:30.0	"33,15"	"12,00"	4
03:30.0	"33,24"	"11,81"	4
03:30.1	"33,52"	"11,80"	4
03:30.1	"33,70"	"11,71"	4
03:30.2	"33,71"	"11,71"	4
03:30.2	"33,61"	"11,71"	4
03:30.2	"33,62"	"11,71"	4
03:30.4	"33,62"	"11,70"	4
03:30.4	"33,53"	"11,71"	4
03:30.5	"33,07"	"11,90"	4
03:30.6	"32,97"	"11,99"	4
03:30.7	"32,97"	"11,90"	4
03:30.7	"33,06"	"11,90"	4
03:30.9	"33,07"	"11,90"	4
03:31.0	"33,08"	"11,90"	4
03:31.0	"33,08"	"11,89"	4
03:31.1	"33,07"	"11,80"	4
03:31.1	"33,07"	"11,61"	4
03:31.2	"33,07"	"11,52"	4
03:31.2	"33,16"	"11,43"	4
03:31.2	"33,16"	"11,53"	4
03:31.3	"33,25"	"11,52"	4
03:31.4	"33,26"	"11,51"	4
03:31.4	"33,34"	"11,42"	4
03:31.5	"33,26"	"11,51"	4
03:31.5	"33,16"	"11,61"	4
03:31.6	"33,07"	"11,52"	4
03:31.6	"33,06"	"11,33"	4
03:31.6	"33,06"	"11,15"	4
03:31.7	"33,15"	"11,05"	4
03:31.7	"33,15"	"11,24"	4
03:31.8	"33,16"	"11,42"	4
03:31.8	"33,25"	"11,32"	4
03:31.9	"33,24"	"11,33"	4
03:32.0	"33,16"	"11,42"	4
03:32.0	"33,07"	"11,52"	4
03:32.1	"33,25"	"11,33"	4
03:32.1	"33,35"	"11,23"	4
03:32.2	"33,44"	"11,33"	4
03:32.2	"33,54"	"11,42"	4
03:32.2	"33,63"	"11,32"	4
03:32.3	"33,72"	"11,23"	4
03:32.3	"33,91"	"11,22"	4
03:32.4	"34,18"	"11,13"	4
03:32.4	"34,56"	"11,30"	4
03:32.4	"34,93"	"11,29"	4
03:32.5	"35,02"	"11,20"	4
03:32.5	"35,20"	"11,19"	4
03:32.6	"35,29"	"11,09"	4
03:32.6	"35,19"	"10,82"	4
03:32.6	"35,00"	"10,45"	4
03:32.7	"35,18"	"10,45"	4
03:32.7	"35,10"	"10,54"	4
03:32.8	"35,10"	"10,53"	4
03:32.9	"35,11"	"10,53"	4
03:32.9	"35,20"	"10,62"	4
03:33.0	"35,10"	"10,54"	4
03:33.1	"35,29"	"10,53"	4
03:33.1	"35,57"	"10,52"	4
03:33.2	"35,66"	"10,52"	4
03:33.2	"35,75"	"10,52"	4
03:33.3	"35,39"	"10,80"	4
03:33.3	"32,75"	"12,99"	4
03:33.4	"30,30"	"11,19"	4
03:33.4	"29,53"	"10,00"	4
03:33.4	"28,66"	"8,54"	4
03:33.5	"28,28"	"8,17"	4
03:33.5	"28,19"	"7,99"	4
03:33.6	"28,09"	"7,81"	4
03:33.7	"28,09"	"7,62"	4
03:33.7	"28,27"	"7,62"	4
03:33.8	"28,08"	"7,44"	4
03:33.8	"27,99"	"7,35"	4
03:33.8	"27,99"	"7,34"	4
03:33.9	"27,88"	"6,98"	4
03:33.9	"27,97"	"6,98"	4
03:34.0	"27,88"	"6,98"	4
03:34.0	"28,07"	"7,07"	4
03:34.1	"27,79"	"6,98"	4
03:34.2	"27,78"	"6,89"	4
03:34.2	"27,88"	"6,89"	4
03:34.2	"27,88"	"6,98"	4
03:34.3	"27,78"	"6,89"	4
03:34.3	"27,88"	"6,98"	4
03:34.4	"27,79"	"7,08"	4
03:34.4	"27,70"	"6,99"	4
03:34.4	"27,42"	"7,09"	4
03:34.5	"27,14"	"7,19"	4
03:34.5	"26,68"	"7,29"	4
03:34.6	"26,67"	"7,29"	4
03:34.6	"26,68"	"7,29"	4
03:34.7	"26,77"	"7,19"	4
03:34.8	"26,87"	"7,10"	4
03:34.8	"26,96"	"7,01"	4
03:34.8	"27,04"	"6,91"	4
03:34.9	"26,86"	"6,91"	4
03:35.0	"26,77"	"7,01"	4
03:53.8	"26,88"	"7,54"	5
03:53.8	"26,89"	"7,54"	5
03:53.9	"26,79"	"7,45"	5
03:53.9	"26,70"	"7,54"	5
03:54.0	"26,71"	"7,54"	5
03:54.0	"26,52"	"7,45"	5
03:54.0	"26,43"	"7,46"	5
03:54.1	"26,52"	"7,55"	5
03:54.2	"26,24"	"7,46"	5
03:54.2	"25,86"	"7,29"	5
03:54.3	"25,30"	"6,93"	5
03:54.3	"23,68"	"5,21"	5
03:54.4	"23,49"	"5,02"	5
03:54.4	"23,31"	"4,84"	5
03:54.4	"23,30"	"4,65"	5
03:54.5	"23,21"	"4,57"	5
03:54.5	"23,30"	"4,66"	5
03:54.6	"23,39"	"4,75"	5
03:54.6	"23,57"	"4,75"	5
03:54.7	"24,13"	"4,92"	5
03:54.7	"24,22"	"5,00"	5
03:54.8	"24,31"	"4,91"	5
03:54.8	"24,22"	"4,82"	5
03:54.9	"24,22"	"4,81"	5
03:54.9	"24,23"	"4,81"	5
03:55.0	"24,32"	"4,72"	5
03:55.1	"24,31"	"4,72"	5
03:55.1	"24,31"	"4,73"	5
03:55.2	"24,31"	"4,74"	5
03:55.3	"24,30"	"4,74"	5
03:55.4	"24,31"	"4,84"	5
03:55.4	"24,30"	"4,83"	5
03:55.4	"24,30"	"4,75"	5
03:55.5	"24,30"	"4,84"	5
03:55.6	"24,30"	"4,93"	5
03:55.7	"24,31"	"4,92"	5
03:55.7	"24,40"	"4,92"	5
03:55.8	"24,49"	"4,92"	5
03:55.9	"24,48"	"4,92"	5
03:56.0	"24,48"	"4,93"	5
03:56.0	"24,47"	"4,93"	5
03:56.1	"24,47"	"4,92"	5
03:56.1	"24,46"	"4,92"	5
03:56.2	"24,55"	"4,92"	5
03:56.3	"24,64"	"5,01"	5
03:56.4	"24,64"	"5,10"	5
03:56.4	"24,64"	"5,20"	5
03:56.4	"24,65"	"5,20"	5
03:56.5	"24,74"	"5,28"	5
03:56.5	"25,12"	"5,65"	5
03:56.6	"25,40"	"5,92"	5
03:56.6	"25,41"	"5,92"	5
03:56.7	"25,59"	"5,92"	5
03:56.7	"26,53"	"6,36"	5
03:56.8	"26,90"	"6,62"	5
03:56.8	"27,09"	"6,90"	5
03:56.8	"27,29"	"7,17"	5
03:56.9	"27,47"	"7,16"	5
03:56.9	"27,37"	"7,07"	5
03:57.0	"27,28"	"6,99"	5
03:57.0	"27,18"	"6,90"	5
03:57.0	"26,99"	"6,81"	5
03:57.1	"27,18"	"6,90"	5
03:57.1	"27,74"	"6,89"	5
03:57.2	"27,93"	"6,89"	5
03:57.2	"28,02"	"6,98"	5
03:57.3	"28,11"	"6,98"	5
03:57.3	"28,20"	"6,97"	5
03:57.4	"28,20"	"6,88"	5
03:57.4	"28,20"	"6,79"	5
03:57.5	"28,20"	"6,80"	5
03:57.6	"28,20"	"6,81"	5
03:57.6	"28,21"	"6,81"	5
03:57.7	"28,21"	"6,82"	5
03:57.9	"28,21"	"6,83"	5
03:57.9	"28,22"	"6,83"	5
03:58.0	"28,13"	"6,83"	5
03:58.0	"28,04"	"6,74"	5
03:58.1	"27,94"	"6,65"	5
03:58.1	"27,48"	"6,75"	5
03:58.2	"26,56"	"6,96"	5
03:58.2	"24,24"	"7,01"	5
03:58.2	"23,31"	"7,03"	5
03:58.3	"22,75"	"6,95"	5
03:58.4	"22,85"	"7,04"	5
03:58.4	"23,03"	"7,04"	5
03:58.5	"23,03"	"7,13"	5
03:58.5	"22,84"	"7,04"	5
03:58.6	"22,65"	"6,96"	5
03:58.6	"22,56"	"6,96"	5
03:58.6	"22,56"	"6,78"	5
03:58.7	"22,46"	"6,68"	5
03:58.7	"22,36"	"6,41"	5
03:58.8	"22,27"	"6,41"	5
03:58.9	"22,36"	"6,41"	5
03:59.0	"22,27"	"6,42"	5
03:59.0	"22,36"	"6,41"	5
03:59.1	"22,27"	"6,41"	5
03:59.2	"22,36"	"6,41"	5
03:59.4	"22,45"	"6,22"	5
03:59.4	"22,63"	"6,22"	5
03:59.5	"22,63"	"6,40"	5
03:59.5	"22,36"	"6,50"	5
03:59.6	"21,70"	"5,86"	5
03:59.6	"21,49"	"4,85"	5
03:59.6	"21,82"	"3,17"	5
03:59.7	"22,55"	"2,41"	5
03:59.7	"23,00"	"2,03"	5
03:59.8	"24,02"	"1,73"	5
03:59.8	"24,67"	"1,81"	5
03:59.8	"25,04"	"1,89"	5
03:59.9	"25,51"	"2,07"	5
03:59.9	"26,08"	"2,52"	5
04:00.0	"26,65"	"3,06"	5
04:00.0	"26,84"	"3,25"	5
04:00.0	"27,12"	"3,52"	5
04:00.1	"27,50"	"3,89"	5
04:00.1	"27,69"	"4,16"	5
04:00.2	"28,16"	"4,71"	5
04:00.2	"28,91"	"5,25"	5
04:00.2	"29,19"	"5,43"	5
04:00.3	"29,57"	"5,79"	5
04:00.3	"30,04"	"6,06"	5
04:00.4	"30,14"	"6,15"	5
04:00.4	"30,23"	"6,24"	5
04:00.4	"30,24"	"6,33"	5
04:00.5	"30,24"	"6,51"	5
04:00.5	"30,33"	"6,61"	5
04:00.6	"30,43"	"6,70"	5
04:00.6	"30,52"	"6,79"	5
04:00.6	"30,43"	"6,70"	5
04:00.7	"30,44"	"6,70"	5
04:00.8	"30,62"	"6,70"	5
04:00.8	"30,62"	"6,69"	5
04:00.8	"30,71"	"6,60"	5
04:00.9	"30,62"	"6,51"	5
04:01.0	"30,71"	"6,60"	5
04:21.8	"32,28"	"11,33"	6
04:21.9	"32,27"	"11,33"	6
04:22.0	"32,18"	"11,24"	6
04:22.1	"32,18"	"11,25"	6
04:22.2	"33,34"	"9,47"	6
04:22.2	"33,70"	"8,90"	6
04:22.3	"33,88"	"8,71"	6
04:22.4	"33,87"	"8,71"	6
04:22.4	"33,87"	"8,70"	6
04:22.5	"33,95"	"8,61"	6
04:22.6	"34,04"	"8,51"	6
04:22.6	"34,13"	"8,42"	6
04:22.6	"34,22"	"8,23"	6
04:22.7	"34,30"	"8,23"	6
04:22.7	"34,21"	"8,32"	6
04:22.8	"34,21"	"8,31"	6
04:22.8	"34,40"	"8,30"	6
04:22.9	"34,49"	"8,21"	6
04:23.0	"34,40"	"8,31"	6
04:23.1	"34,31"	"8,41"	6
04:23.2	"34,31"	"8,40"	6
04:23.3	"34,40"	"8,31"	6
04:23.4	"34,50"	"8,40"	6
04:23.4	"34,60"	"8,40"	6
04:23.5	"34,69"	"8,40"	6
04:23.5	"34,78"	"8,31"	6
04:23.6	"34,78"	"8,40"	6
04:23.6	"34,69"	"8,40"	6
04:23.7	"34,68"	"8,40"	6
04:23.7	"34,59"	"8,41"	6
04:23.8	"34,59"	"8,50"	6
04:23.8	"34,58"	"8,49"	6
04:24.0	"34,49"	"8,40"	6
04:24.0	"34,67"	"8,39"	6
04:24.0	"34,85"	"8,21"	6
04:24.1	"35,22"	"8,02"	6
04:24.1	"35,22"	"8,11"	6
04:24.2	"35,40"	"8,19"	6
04:24.2	"35,49"	"8,19"	6
04:24.3	"35,50"	"8,28"	6
04:24.3	"35,77"	"8,18"	6
04:24.4	"35,87"	"8,09"	6
04:24.4	"35,78"	"8,18"	6
04:24.5	"36,05"	"8,08"	6
04:24.6	"36,06"	"8,17"	6
04:24.6	"35,97"	"8,26"	6
04:24.6	"35,96"	"8,35"	6
04:24.7	"35,87"	"8,45"	6
04:24.7	"35,87"	"8,53"	6
04:24.8	"35,86"	"8,53"	6
04:24.9	"35,86"	"8,34"	6
04:24.9	"35,94"	"8,06"	6
04:25.0	"36,02"	"7,69"	6
04:25.0	"36,12"	"7,78"	6
04:25.1	"36,11"	"7,50"	6
04:25.1	"36,20"	"7,50"	6
04:25.2	"36,20"	"7,59"	6
04:25.2	"36,20"	"7,68"	6
04:25.2	"36,01"	"7,13"	6
04:25.3	"35,91"	"7,04"	6
04:25.3	"35,72"	"6,67"	6
04:25.4	"35,44"	"6,39"	6
04:25.4	"35,72"	"6,39"	6
04:25.5	"32,49"	"7,02"	6
04:25.5	"32,32"	"7,76"	6
04:25.6	"33,61"	"7,55"	6
04:25.6	"36,54"	"5,82"	6
04:25.6	"37,45"	"4,68"	6
04:25.7	"37,98"	"3,74"	6
04:25.7	"38,42"	"2,71"	6
04:25.8	"38,76"	"1,40"	6
04:25.8	"36,89"	"0,70"	6
04:25.8	"36,52"	"0,89"	6
04:25.9	"36,24"	"0,99"	6
04:25.9	"36,06"	"1,00"	6
04:26.0	"35,97"	"1,09"	6
04:26.0	"35,88"	"1,18"	6
04:26.1	"35,79"	"1,28"	6
04:26.1	"35,88"	"1,55"	6
04:26.2	"35,98"	"1,92"	6
04:26.2	"36,28"	"2,47"	6
04:26.2	"36,49"	"3,39"	6
04:26.3	"36,70"	"4,50"	6
04:26.3	"36,65"	"6,45"	6
04:26.4	"36,40"	"7,66"	6
04:26.4	"36,22"	"8,04"	6
04:26.4	"36,22"	"8,41"	6
04:26.5	"36,14"	"8,51"	6
04:26.5	"36,04"	"8,42"	6
04:26.6	"35,95"	"8,33"	6
04:26.6	"35,95"	"8,51"	6
